sample,mismatch
Training_1,0
Training_2,1
Training_3,0
Training_4,0
Training_5,1
Training_6,0
Training_7,0
Training_8,0
Training_9,0
Training_10,0
Training_11,0
Training_12,0
Training_13,0
Training_14,1
Training_15,0
Training_16,0
Training_17,0
Training_18,0
Training_19,1
Training_20,0
Training_21,0
Training_22,0
Training_23,1
Training_24,1
Training_25,0
Training_26,0
Training_27,1
Training_28,0
Training_29,1
Training_30,0
Training_31,0
Training_32,1
Training_33,0
Training_34,0
Training_35,1
Training_36,1
Training_37,0
Training_38,0
Training_39,0
Training_40,0
Training_41,0
Training_42,0
Training_43,1
Training_44,1
Training_45,0
Training_46,0
Training_47,0
Training_48,1
Training_49,0
Training_50,1
Training_51,0
Training_52,1
Training_53,0
Training_54,0
Training_55,0
Training_56,0
Training_57,0
Training_58,0
Training_59,1
Training_60,0
Training_61,0
Training_62,0
Training_63,0
Training_64,1
Training_65,0
Training_66,0
Training_67,0
Training_68,1
Training_69,1
Training_70,0
Training_71,0
Training_72,1
Training_73,1
Training_74,0
Training_75,0
Training_76,0
Training_77,0
Training_78,0
Training_79,0
Training_80,1
